MK617176.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Symphurus;Symphurus hondoensis
KC203016.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
KX960051.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Pentatomidae;Graphosoma;Graphosoma italicum
KP998470.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
KU682992.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY452686.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
KX457082.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX505232.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cobitidae;Misgurnus;Misgurnus bipartitus
MH120472.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KM061483.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
GU225358.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus buccanella
KM544461.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Coleotechnites;Coleotechnites sp. BOLD:AAD4161
DQ334860.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa
MG660724.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
DQ434004.1	Eukaryota;Chordata;Aves;Procellariiformes;Procellariidae;Ardenna;Ardenna bulleri
MK860670.2	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG806823.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Alburnus;Alburnus belvica
KF317911.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
KY776433.1	Eukaryota;Chordata;NA;Testudines;Chelidae;Elseya;Elseya branderhorsti
HM541475.1	Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus cf. pusillus CMF-2010
JF498743.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys pardalis
HM906035.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Heptapteridae;Pimelodella;Pimelodella vittata
JQ350350.1	Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenodes;Scorpaenodes kelloggi
KU942860.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella jussieu
KX051447.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Eacles;Eacles penelope
MG806800.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Ptychocheilus;Ptychocheilus oregonensis
MK122392.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
MG342996.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Halictidae;Agapostemon;Agapostemon virescens
JQ354311.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja binoculata
HQ963156.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;NA;NA;Lepidoptera sp. BOLD:AAE7106
KJ677752.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;NA;Galerucinae sp. 31 BT-2014
KY798512.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH553727.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH841966.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JF455190.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Phyllostomus;Phyllostomus discolor
MG778662.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LC026151.1	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Poecilia;Poecilia sphenops
KP194761.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Anampses;Anampses neoguinaicus
KX457052.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ920545.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Pyralidae;Orthaga;Orthaga malmorea
DQ257317.1	Eukaryota;Annelida;Clitellata;Haplotaxida;Megascolecidae;Diplocardia;Diplocardia komareki
JF446558.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Sturnira;Sturnira ludovici
KM285739.1	Eukaryota;Arthropoda;Insecta;Diptera;Tabanidae;Hybomitra;Hybomitra nuda
LR745145.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JN313134.1	Eukaryota;Chordata;Actinopteri;Pempheriformes;Symphysanodontidae;Symphysanodon;Symphysanodon katayamai
GU247506.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Metochus;Metochus uniguttatus
KY452676.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MH981676.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF499366.1	Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Sorex;Sorex isodon
HM420511.1	Eukaryota;Arthropoda;Insecta;Diptera;Tachinidae;Masiphya;Masiphya sp. ASCRW365-10
MK685260.1	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Anopheles;Anopheles tessellatus
KP240710.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH542435.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK217199.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
AB109818.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Scaphinotus;Scaphinotus angusticollis
EU092903.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK644924.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces alces
JN371094.1	Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis palmeri
JQ663463.1	Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium ruficorne
KU932106.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bubalus;Bubalus bubalis
JQ412542.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Heliozelidae;Antispila;Antispila oinophylla
EF554183.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan troglodytes
MK746142.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo capensis
KU729245.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Chondrostoma;Chondrostoma kubanicum
MN540551.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH120747.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KU290730.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH120656.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KU985825.1	Eukaryota;Chordata;NA;Testudines;Emydidae;Emys;Emys blandingii
HQ395293.1	Eukaryota;Chordata;Amphibia;Anura;Ranidae;Nidirana;Nidirana pleuraden
KJ202640.1	Eukaryota;Chordata;Mammalia;Carnivora;Mustelidae;Martes;Martes zibellina
MG272676.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM196606.1	Eukaryota;Echinodermata;Holothuroidea;Dendrochirotida;Psolidae;Psolus;Psolus antarcticus complex sp. FM-2010
FJ383331.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LS997684.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
AP008347.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU805415.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;NA;NA;Rajiformes sp. BOLD:AAA4361
FJ571151.1	Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Apalacris;Apalacris varicornis
HM905225.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Pyralidae;Chrysauginae gen. chryBioLep01;Chrysauginae gen. chryBioLep01 sp. BioLep340
KP281293.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Hypomesus;Hypomesus olidus
MF805638.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Chanodichthys;Chanodichthys mongolicus
KJ566784.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella gibbosa
MH120757.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU673170.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Euphydryas;Euphydryas aurinia
MH265857.1	Eukaryota;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia auricularis
DQ508078.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Sisoridae;Gogangra;Gogangra viridescens
GU946982.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bison
FJ584166.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Taenioides;Taenioides sp. BOLD:AAE1215
FJ584113.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus virgatus
KT733102.1	Eukaryota;Arthropoda;Insecta;Diptera;Asilidae;Remotomyia;Remotomyia longipalpus
AY253099.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Pycnocoris;Pycnocoris ursinus
HM919197.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Gnamptogenys;Gnamptogenys sp. MAS010
JF499356.1	Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Sorex;Sorex isodon
JF498923.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Artibeus;Artibeus phaeotis
JF448889.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Lophostoma;Lophostoma silvicolum
FJ766571.1	Eukaryota;Chordata;Amphibia;Anura;Hylidae;Cruziohyla;Cruziohyla cf. calcarifer BOLD:AAJ1317
MH841968.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
AP012371.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JX403684.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Parabramis;Parabramis pekinensis
GU805640.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;NA;NA;Rajiformes sp. BOLD:AAA4356
HM418223.1	Eukaryota;Chordata;Actinopteri;Characiformes;NA;Distichodus;Distichodus fasciolatus
NC_037972.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja clavata
JN817339.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
HQ439448.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
GQ482903.1	Eukaryota;Chordata;Aves;Passeriformes;Sylviidae;Urosphena;Urosphena squameiceps
KP039250.1	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;NA;Phoridae sp. BOLD:ACC7628
KY671091.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ690392.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Syncerus;Syncerus caffer
GU806961.1	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Cyprinodontidae;Cyprinodon;Cyprinodon variegatus
MG952841.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF499368.1	Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Sorex;Sorex isodon
MH449544.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY782220.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LC114161.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Rutilus;Rutilus frisii
AP003422.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Antilope;Antilope cervicapra
MF123398.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Xenocypris;Xenocypris davidi
KF919452.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Membracidae;Leioscyta;Leioscyta ferruginipennis
MG952862.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK122043.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KR086792.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Auxis;Auxis thazard
MK059604.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY671104.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH449275.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK122142.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
MG563425.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Dermogenys;Dermogenys siamensis
KJ772514.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Mazama;Mazama gouazoupira
MG660611.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY671085.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF443304.1	Eukaryota;Chordata;Mammalia;Carnivora;Mustelidae;Mustela;Mustela frenata
JQ732309.1	Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Crocidura;Crocidura jouvenetae
MF769378.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Clariidae;Clarias;Clarias batrachus
GU073227.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Mythimna;Mythimna phaea
HQ873550.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MN699943.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF448897.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Lophostoma;Lophostoma silvicolum
HQ582906.1	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;Megaselia;Megaselia sp. BOLD:AAG3282
HQ579087.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Campostoma;Campostoma ornatum
KJ554430.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Phoxinellus;Phoxinellus alepidotus
MG660742.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ923814.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
AP018148.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Gadidae;Gadiculus;Gadiculus argenteus
MN413231.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH273174.1	Eukaryota;Chordata;Lepidosauria;Squamata;Dactyloidae;Anolis;Anolis barbatus
KT943401.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus guttatus
KY204397.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo sp. Inkisi River
JX292787.1	Eukaryota;Chordata;NA;Crocodylia;Crocodylidae;Crocodylus;Crocodylus rhombifer
MK321431.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;Lycalopex griseus
MH449261.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM540785.1	Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Macroglossus;Macroglossus minimus
KX559019.1	Eukaryota;Chordata;NA;Testudines;Emydidae;Emys;Emys blandingii
GU701780.1	Eukaryota;Chordata;Actinopteri;Gymnotiformes;Gymnotidae;Gymnotus;Gymnotus sylvius
MK644899.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces alces
KC252502.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM180543.1	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Collichthys;Collichthys lucidus
MH120430.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JX303808.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF633349.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus analis
JF448887.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Lophostoma;Lophostoma silvicolum
MK401963.1	Eukaryota;Chordata;Actinopteri;Gymnotiformes;Apteronotidae;Orthosternarchus;Orthosternarchus tamandua
HM103272.1	Eukaryota;Arthropoda;Insecta;Trichoptera;Rhyacophilidae;Rhyacophila;Rhyacophila nigrita
AY963572.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KT587610.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KC208630.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
KR831102.1	Eukaryota;Arthropoda;Insecta;Diptera;Syrphidae;Metadon;Metadon sp. 1 KJ-2015
KM962764.1	Eukaryota;Arthropoda;Insecta;Diptera;Empididae;Iteaphila;Iteaphila nitidula
KT587600.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KC894197.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Apolygus;Apolygus lucorum
KF938328.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
KP866299.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bonasus
JF459286.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Tayassuidae;Pecari;Pecari tajacu
KR458634.1	Eukaryota;Arthropoda;Insecta;Diptera;Sciaridae;NA;Sciaridae sp. BOLD-2016
AB752536.1	Eukaryota;Chordata;Mammalia;Rodentia;Nesomyidae;Saccostomus;Saccostomus campestris
KF452670.1	Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Pipistrellus;Pipistrellus rusticus
KC660947.1	Eukaryota;Arthropoda;Insecta;Diptera;Neriidae;Odontoloxozus;Odontoloxozus longicornis
KX456441.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU789778.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
GU651387.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;NA;NA;Lepidoptera sp. BOLD:AAB8378
MH140194.1	Eukaryota;Chordata;Lepidosauria;Squamata;Teiidae;Holcosus;Holcosus festivus
KM538192.1	Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Jaydia;Jaydia smithi
KF451637.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EF568623.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MK122561.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KY204385.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo fuelleborni
MK187657.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Sphingidae;Phylloxiphia;Phylloxiphia oberthueri
KC193741.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea harengus
KF400136.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Oecophoridae;Philobota;Philobota sp. ANIC136
MN408658.1	Eukaryota;Arthropoda;Insecta;Diptera;Phoridae;NA;Phoridae sp.
JF957019.1	Eukaryota;Chordata;Aves;Passeriformes;Locustellidae;Megalurus;Megalurus palustris
KU290407.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
GU701871.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Corydoras;Corydoras paleatus
MF129137.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Hypena;Hypena scabra
MG570407.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Notropis;Notropis chalybaeus
MN516642.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH830078.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF496960.1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Channidae;Channa;Channa striata
KF491428.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia sp. 5 APS-2013
KR705634.1	Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Scolopendra;Scolopendra dawydoffi
LS997832.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU751844.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Ictaluridae;Ictalurus;Ictalurus furcatus
KT879899.1	Eukaryota;Arthropoda;Insecta;Odonata;Libellulidae;Acisoma;Acisoma panorpoides
HQ557316.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Notropis;Notropis chalybaeus
MF135851.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Vimba;Vimba vimba
MK122468.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KY204399.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo forskalii
MK491385.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF190295.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius micropterus
MK411078.1	Eukaryota;Arthropoda;Pycnogonida;Pantopoda;Phoxichilidiidae;Anoplodactylus;Anoplodactylus petiolatus
KJ637058.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
HM144053.1	Eukaryota;Chordata;Actinopteri;Characiformes;Characidae;Piabina;Piabina argentea
JQ572641.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Melese;Melese monima
KU290417.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KF001892.1	Eukaryota;Chordata;Amphibia;Anura;Hylidae;Hyla;Hyla helenae
HQ644116.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Cephalophus;Cephalophus weynsi
EF568666.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MH981899.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KU942830.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Encrasicholina;Encrasicholina heteroloba
MF774513.1	Eukaryota;Arthropoda;Insecta;Odonata;Libellulidae;Crocothemis;Crocothemis servilia
MK217931.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH355975.1	Eukaryota;Chordata;Aves;Piciformes;Picidae;Celeus;Celeus grammicus
HM540177.1	Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Balionycteris;Balionycteris maculata
KM449683.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Dermestidae;Anthrenus;Anthrenus museorum
MH120481.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EF080483.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Molossus;Molossus sp. BOLD:AAX4787
KT587420.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
DQ337667.1	Eukaryota;Arthropoda;Insecta;Diptera;Pipunculidae;Clistoabdominalis;Clistoabdominalis digitatus
HQ939428.1	Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium sp. BOLD:AAA8954
KY627712.1	Eukaryota;Chordata;Aves;Passeriformes;Phylloscopidae;Phylloscopus;Phylloscopus borealoides
KR259957.1	Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Rousettus;Rousettus aegyptiacus
MG518429.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Schilbeidae;Silonia;Silonia silondia
MH355969.1	Eukaryota;Chordata;Aves;Piciformes;Picidae;Celeus;Celeus grammicus
MH234563.1	Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Microhyla;Microhyla mixtura
KT587545.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM540523.1	Eukaryota;Chordata;Mammalia;Chiroptera;Hipposideridae;Hipposideros;Hipposideros galeritus
GU804951.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Diodontidae;Cyclichthys;Cyclichthys orbicularis
KX960010.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Molossus;Molossus molossus
KF491410.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia sp. 12 APS-2013
JQ532970.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Crambidae;Phostria;Phostria cyrisalis
KU682908.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH882462.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Odontamblyopus;Odontamblyopus rubicundus
MH449466.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ966742.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Dytiscidae;Agabus;Agabus guttatus
KT166906.1	Eukaryota;Chordata;Actinopteri;Gymnotiformes;Rhamphichthyidae;Gymnorhamphichthys;Gymnorhamphichthys aff. rondoni TPC-2015
EU789692.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JQ174546.1	Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Corvus;Corvus brachyrhynchos
FJ693171.1	Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Tritia;Tritia obsoleta
KF052437.1	Eukaryota;Mollusca;Cephalopoda;Teuthida;Loliginidae;Sepioteuthis;Sepioteuthis cf. lessoniana PSE006
KX269131.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison priscus
KM537906.1	Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus;Spermophilus major
HE651334.1	Eukaryota;Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Compsoneuria;Compsoneuria sp. 14 LV-2012
KT258652.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Psyllidae;Cacopsylla;Cacopsylla pyricola
KC894227.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Apolygus;Apolygus lucorum
JQ840721.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura notata
GU440266.1	Eukaryota;Chordata;Actinopteri;NA;Malacanthidae;Caulolatilus;Caulolatilus princeps
KX012645.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Lycaon;Lycaon pictus
MN362228.1	Eukaryota;Arthropoda;Arachnida;Trombidiformes;Erythraeidae;NA;Erythraeidae sp. BIOUG35078-D10
JF895102.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Leucoraja;Leucoraja garmani
